state_name;affiliation_state;affiliation_country;affiliation_name;citied_by;cover_date;country_name;area_km2
guangdong;guangdong;china;southchinainstituteofenvironmentalsciences;43;2023-12-01;;175489.81778468573
;cheshire;unitedkingdom;apemlimited;8;2023-12-01;;
;pays-de-la-loire;france;imtatlantique;2;2023-12-01;;
shandong;shandong;china;liaochenguniversity;19;2023-12-01;;155914.8264022369
skane;skane;sweden;lundsuniversitet;4;2023-12-01;;11481.821630649056
guangxi;guangxi;china;guangxiuniversity;10;2023-12-01;;237306.69728644393
jiangsu;jiangsu;china;nanjinguniversity;12;2023-12-01;;100090.77729351394
;attica;greece;nationaltechnicaluniversityofathens(ntua);18;2023-12-01;;
guangdong;guangdong;china;sunyat-senuniversity;13;2023-12-01;;175489.81778468573
cambridgeshire;cambridgeshire;unitedkingdom;cambridgejudgebusinessschool;5;2023-12-01;;3060.464426569865
berlin;berlin;germany;hertieschool;6;2023-12-01;;889.247879319029
;mi;italy;irccsospedalesanraffaele;1;2023-12-01;;
jilin;jilin;china;thefirstbethunehospitalofjilinuniversity;18;2023-12-01;;191022.3391030987
adana;adana;turkey;cukurovauniversitesi;46;2023-12-01;;15351.343504762726
guangdong;guangdong;china;guangdonguniversityofpetrochemicaltechnology;3;2023-12-01;;175489.81778468573
abudhabi;abudhabi;unitedarabemirates;mohamedbinzayeduniversityofartificialintelligence;21;2023-12-01;;59354.39028096085
abudhabi;abudhabi;unitedarabemirates;mohamedbinzayeduniversityofartificialintelligence;7;2023-12-01;;59354.39028096085
jilin;jilin;china;northeastnormaluniversity;8;2023-12-01;;191022.3391030987
;ile-de-france;france;institutderechercheeninformatiquefondamentale(irif);11;2023-12-01;;
oslo;oslo;norway;oslomet-storbyuniversitetet;4;2023-12-01;;783.0183759400284
;ile-de-france;france;ecolenationalesuperieuredetechniquesavancees;2;2023-12-01;;
hunan;hunan;china;jishouuniversity;10;2023-12-01;;211351.48961511627
madrid;madrid;spain;universidadcomplutensedemadrid;1;2023-12-01;;8000.7993162945595
yogyakarta;yogyakarta;indonesia;universitasgadjahmada;22;2023-12-01;;3040.9786266081396
cambridgeshire;cambridgeshire;unitedkingdom;universityofcambridge;1;2023-12-01;;3060.464426569865
pichincha;pichincha;ecuador;escuelapolitecnicanacional;16;2023-12-01;;9377.597752455957
afar;afar;ethiopia;samarauniversity,ethiopia;15;2023-12-01;;94140.31444113843
aichi;aichi;japan;nagoyauniversity;3;2023-12-01;;4939.565430584321
shaanxi;shaanxi;china;xi'anuniversityoftechnology;2;2023-12-01;;205731.15957931342
;si;italy;universitadeglistudidisiena;9;2023-12-01;;
;scotland;unitedkingdom;universityofdundeeschoolofmedicine;6;2023-12-01;;
;westmidlands;unitedkingdom;facultyofscience,engineeringandmedicine;17;2023-12-01;;
;munster;ireland;marei,thesfiresearchcentreforenergy,climateandmarine;1;2023-12-01;;
cambridgeshire;cambridgeshire;unitedkingdom;universityofcambridge;1;2023-12-01;;3060.464426569865
;pv;italy;istitutonazionaledifisicanucleare,sezionedipavia;15;2023-12-01;;
;vienna;austria;complexitysciencehubvienna;4;2023-12-01;;
shandong;shandong;china;chinauniversityofpetroleum(eastchina);4;2023-12-01;;155914.8264022369
;vli;belgium;universiteithasselt;3;2023-12-01;;
baden-wurttemberg;baden-wurttemberg;germany;germancancerresearchcenter;4;2023-12-01;;36123.56009294179
hovedstaden;hovedstaden;denmark;kobenhavnsuniversitet;1;2023-12-01;;2529.7530685779025
centralfinland;centralfinland;finland;universityofjyvaskyla;0;2023-12-01;;19394.201850594956
tehran;tehran;iran;allamehtabataba'iuniversity;8;2023-12-01;;14417.313695593963
;styria;austria;grazuniversityoftechnology,instituteofsoftwaretechnology;8;2023-12-01;;
jiangsu;jiangsu;china;jiangnanuniversity;23;2023-12-01;;100090.77729351394
;westjava;indonesia;telkomuniversity;0;2023-11-30;;
hubei;hubei;china;huazhonguniversityofscienceandtechnology;4;2023-11-30;;185599.32192758835
;uk;india;indianinstituteoftechnologyroorkee;143;2023-11-30;;
;cheshire;unitedkingdom;apemlimited;10;2023-11-30;;
zhejiang;zhejiang;china;antgroup;1;2023-11-25;;101337.20568833864
gansu;gansu;china;lanzhouuniversityoftechnology;0;2023-11-24;;405554.43553606374
;attica;greece;harokopiouniversityofathens;0;2023-11-24;;
;thessaly;greece;universityofthessaly;1;2023-11-24;;
oyo;oyo;nigeria;universityofibadan;1;2023-11-24;;27507.734274231036
;westmidlands;unitedkingdom;universityofbirmingham;40;2023-11-21;;
beijing;beijing;china;ministryofagricultureofthepeople'srepublicofchina;2;2023-11-17;;16251.925428963288
shaanxi;shaanxi;china;xi'anjiaotonguniversity;1;2023-11-15;;205731.15957931342
;vlaams-brabant;belgium;kuleuven;1;2023-11-15;;
jiangsu;jiangsu;china;"nanjinguniversityofinformationscience&amp;technology";2;2023-11-15;;100090.77729351394
zhejiang;zhejiang;china;wenzhouuniversity;15;2023-11-15;;101337.20568833864
henan;henan;china;henanuniversityofscienceandtechnology;8;2023-11-15;;166146.97192782612
shandong;shandong;china;shandonguniversity;9;2023-11-15;;155914.8264022369
sichuan;sichuan;china;businessschoolofsichuanuniversity;18;2023-11-15;;484815.9727816655
suffolk;suffolk;unitedkingdom;centrefortheenvironmentfisheriesandaquaculturescience;11;2023-11-15;;3765.499821130529
hebei;hebei;china;northchinaelectricpoweruniversity(baoding);8;2023-11-15;;188968.3850206354
;seville;spain;universidaddesevilla;17;2023-11-15;;
;ile-de-france;france;ipagbusinessschool;9;2023-11-14;;
anhui;anhui;china;hefeiuniversityoftechnology;3;2023-11-09;;140193.66751959352
jiangxi;jiangxi;china;jiangxiuniversityofscienceandtechnology;5;2023-11-07;;167798.20201496832
anhui;anhui;china;instituteofintelligentmachineschineseacademyofsciences;14;2023-11-07;;140193.66751959352
;crete;greece;instituteofcomputerscience;2;2023-11-06;;
shandong;shandong;china;qufunormaluniversity;1;2023-11-04;;155914.8264022369
ankara;ankara;turkey;middleeasttechnicaluniversity(metu);4;2023-11-01;;25685.671731278824
jiangsu;jiangsu;china;purplemountainlaboratory;1;2023-11-01;;100090.77729351394
;hongkong;hongkong;thehongkongpolytechnicuniversity;4;2023-11-01;;
;moscowoblast;russianfederation;moscowaviationinstitute(nationalresearchuniversity);4;2023-11-01;;
hunan;hunan;china;nationaluniversityofdefensetechnologychina;0;2023-11-01;;211351.48961511627
jiangsu;jiangsu;china;nanjinguniversityofaeronauticsandastronautics;2;2023-11-01;;100090.77729351394
anhui;anhui;china;anhuijianzhuuniversity;3;2023-11-01;;140193.66751959352
osaka;osaka;japan;ritsumeikanuniversityosakaibarakicampus;10;2023-11-01;;1855.0249239114562
jiangsu;jiangsu;china;nanjinguniversity;8;2023-11-01;;100090.77729351394
;southglamorgan,wales;unitedkingdom;publichealthwales;2;2023-11-01;;
iasi;iasi;romania;universitateaalexandruioancuza;5;2023-11-01;;5546.151766291085
;centralmacedonia;greece;aristotleuniversityofthessaloniki;6;2023-11-01;;
;jakarta;indonesia;badanrisetdaninovasinasional;1;2023-11-01;;
;gyeonggi-do;southkorea;ajouuniversity;3;2023-11-01;;
hubei;hubei;china;wuhanuniversity;0;2023-11-01;;185599.32192758835
;dhiqar;iraq;al-ayeniraqiuniversity,auiq;13;2023-11-01;;
;makkahprovince;saudiarabia;jeddahinternationalcollege;0;2023-11-01;;
;gyeonggi-do;southkorea;hanyanguniversityericacampus;2;2023-11-01;;
;mi;italy;universitadeglistudidimilano;7;2023-11-01;;
;rm;italy;sapienzauniversitadiroma;7;2023-11-01;;
;southmoravianregion;czechrepublic;brnouniversityoftechnology,facultyofelectricalengineeringandcommunication;7;2023-11-01;;
;westjava;indonesia;institutteknologibandung;3;2023-11-01;;
madrid;madrid;spain;universidadpontificiacomillas;2;2023-11-01;;8000.7993162945595
nordrhein-westfalen;nordrhein-westfalen;germany;universitatsiegen;4;2023-11-01;;34537.8361635312
;bg;italy;universitadeglistudidibergamo;1;2023-11-01;;
;scotland;unitedkingdom;universityofedinburghbusinessschool;15;2023-11-01;;
hubei;hubei;china;wuhanuniversity;2;2023-11-01;;185599.32192758835
hubei;hubei;china;zhongnanuniversityofeconomicsandlaw;72;2023-11-01;;185599.32192758835
irbid;irbid;jordan;jordanuniversityofscienceandtechnology;5;2023-11-01;;1798.7021123336087
lima;lima;peru;universidaddelpacifico;0;2023-11-01;;32501.445054035634
niedersachsen;niedersachsen;germany;georg-august-universitatgottingen;4;2023-11-01;;47595.54335703318
;ile-de-france;france;universiteparis-saclay;0;2023-11-01;;
;scotland;unitedkingdom;adamsmithbusinessschool;1;2023-11-01;;
jiangsu;jiangsu;china;"nanjinguniversityofinformationscience&amp;technology";3;2023-11-01;;100090.77729351394
kyoto;kyoto;japan;graduateschoolofglobalenvironmentalstudies;2;2023-11-01;;4611.015327997707
eastsussex;eastsussex;unitedkingdom;universityofsussexbusinessschool;8;2023-11-01;;1671.9896435443288
anhui;anhui;china;anhuiinstituteofopticsandfinemechanics;11;2023-11-01;;140193.66751959352
xinjiang;xinjiang;china;xinjianguniversity;9;2023-11-01;;1630221.7282375696
liaoning;liaoning;china;shenyangpharmaceuticaluniversity;6;2023-11-01;;146513.72277093065
guangdong;guangdong;china;shenzhenuniversity;24;2023-11-01;;175489.81778468573
;dakahlia;egypt;facultyofengineering;17;2023-11-01;;
;uk;india;aryabhattaresearchinstituteofobservationalsciences;4;2023-11-01;;
hordaland;hordaland;norway;universitetetibergen;9;2023-11-01;;14789.48645011715
nordrhein-westfalen;nordrhein-westfalen;germany;paderbornuniversity;11;2023-11-01;;34537.8361635312
jiangsu;jiangsu;china;chinauniversityofminingandtechnology;18;2023-11-01;;100090.77729351394
jiangsu;jiangsu;china;"nanjinguniversityofinformationscience&amp;technology";15;2023-11-01;;100090.77729351394
henan;henan;china;zhengzhouuniversity;5;2023-11-01;;166146.97192782612
;grandest;france;universitedelorraine;2;2023-11-01;;
zhejiang;zhejiang;china;collegeofelectricalengineering,zhejianguniversity;21;2023-11-01;;101337.20568833864
barcelona;barcelona;spain;universitatdebarcelona;2;2023-11-01;;7753.049916418421
;acoruna;spain;centrodeinvestigacioninterdisciplinarentecnoloxiasambientais(cretus);15;2023-11-01;;
guangdong;guangdong;china;statekeylaboratoryofpulpandpaperengineering;8;2023-11-01;;175489.81778468573
;gyeonggi-do;southkorea;nationalinstituteofenvironmentalresearch;12;2023-11-01;;
;sa;italy;"dipartimentodimedicina,chirurgiaeodontoiatria""scuolamedicasalernitana""";28;2023-11-01;;
zhejiang;zhejiang;china;ningbouniversity;2;2023-11-01;;101337.20568833864
zanjan;zanjan;iran;instituteforadvancedstudiesinbasicsciences,zanjan;1;2023-11-01;;22206.30189661021
;gilanprovince;iran;islamicazaduniversity,rashtbranch;6;2023-11-01;;
;moscowoblast;russianfederation;moscowstateinstituteofinternationalrelations(mgimo);3;2023-11-01;;
heilongjiang;heilongjiang;china;harbininstituteoftechnology;0;2023-11-01;;452255.98597234936
oslo;oslo;norway;kristianiauniversitycollege;58;2023-11-01;;783.0183759400284
;northernireland;unitedkingdom;queen'suniversitybelfast;15;2023-11-01;;
nordrhein-westfalen;nordrhein-westfalen;germany;universitatzukoln;13;2023-11-01;;34537.8361635312
overijssel;overijssel;netherlands;facultyofgeo-informationscienceandearthobservation-itc;16;2023-11-01;;3344.524647021522
zhejiang;zhejiang;china;businessschoolofzucc;0;2023-11-01;;101337.20568833864
jiangsu;jiangsu;china;chinauniversityofminingandtechnology;8;2023-11-01;;100090.77729351394
;fes-meknes;morocco;universitesidimohamedbenabdellah;0;2023-10-31;;
madrid;madrid;spain;imdeasoftwareinstitute;5;2023-10-30;;8000.7993162945595
gansu;gansu;china;lanzhoujiaotonguniversity;0;2023-10-27;;405554.43553606374
jilin;jilin;china;changchununiversityofscienceandtechnology;0;2023-10-27;;191022.3391030987
guangdong;guangdong;china;dongguanuniversityoftechnology;0;2023-10-27;;175489.81778468573
hampshire;hampshire;unitedkingdom;facultyofbusinessandlaw;2;2023-10-24;;3642.398660550006
;cg;india;dr.c.v.ramanuniversity;3;2023-10-19;;
;eastjava;indonesia;universitasnegerimalang;1;2023-10-15;;
;gangwon-do;southkorea;yonseiuniversitymiraecampus;2;2023-10-15;;
hubei;hubei;china;chinathreegorgesuniversity;29;2023-10-15;;185599.32192758835
;loweraustria;austria;internationalinstituteforappliedsystemsanalysis,laxenburg;2;2023-10-15;;
nordrhein-westfalen;nordrhein-westfalen;germany;universitatbonn;37;2023-10-13;;34537.8361635312
;ad-dawhah;qatar;hamadbinkhalifauniversity,collegeofscienceandengineering;2;2023-10-12;;
ilam;ilam;iran;ilamuniversityofmedicalsciences;8;2023-10-10;;18802.701538377813
oxfordshire;oxfordshire;unitedkingdom;universityofoxford;7;2023-10-09;;2617.0936147012267
kocaeli;kocaeli;turkey;kocaeliuniversitesi;1;2023-10-05;;3989.218719727912
makkah;makkah;saudiarabia;kingabdullahuniversityofscienceandtechnology;9;2023-10-01;;138262.26262106703
;acoruna;spain;universidadedesantiagodecompostela;1;2023-10-01;;
hubei;hubei;china;hubeiuniversityofeconomics;0;2023-10-01;;185599.32192758835
;seville;spain;universidaddesevilla;34;2023-10-01;;
henan;henan;china;northchinauniversityofwaterresourcesandelectricpower;5;2023-10-01;;166146.97192782612
fujian;fujian;china;fuzhouuniversity;8;2023-10-01;;120723.6958900323
zhejiang;zhejiang;china;collegeofenvironmentalandresourcesciences;2;2023-10-01;;101337.20568833864
henan;henan;china;informationengineeringuniversitychina;1;2023-10-01;;166146.97192782612
derbyshire;derbyshire;unitedkingdom;universityofderby;0;2023-10-01;;2581.0895052008314
hunan;hunan;china;hunanuniversityoftechnology;3;2023-10-01;;211351.48961511627
heilongjiang;heilongjiang;china;northeastforestryuniversity;7;2023-10-01;;452255.98597234936
;nouvelle-aquitaine;france;bordeauxpopulationhealthresearchcenter(bph);1;2023-10-01;;
;gangwon-do;southkorea;kangwonnationaluniversity;1;2023-10-01;;
anhui;anhui;china;huainannormaluniversity;4;2023-10-01;;140193.66751959352
westerncape;westerncape;southafrica;stellenboschuniversity;9;2023-10-01;;129675.35476714552
;centraljava;indonesia;universitasdiannuswantoro;1;2023-10-01;;
henan;henan;china;anyanginstituteoftechnology;10;2023-10-01;;166146.97192782612
;gyeonggi-do;southkorea;pyeongtaekuniversity;2;2023-10-01;;
noord-holland;noord-holland;netherlands;stellantisn.v.;0;2023-10-01;;3485.83912495848
;mp;poland;aghuniversityofkrakow;8;2023-10-01;;
;gyeonggi-do;southkorea;gachonuniversity;2;2023-10-01;;
jiangsu;jiangsu;china;soochowuniversity;2;2023-10-01;;100090.77729351394
zhejiang;zhejiang;china;zhejianguniversityoftechnology;0;2023-10-01;;101337.20568833864
okayama;okayama;japan;facultyofmedicine;33;2023-10-01;;6934.876875216996
;metromanila;philippines;instituteofenvironmentalscienceandmeteorology,collegeofscience,universityofthephilippines,diliman;5;2023-10-01;;
;bedfordshire;unitedkingdom;cranfielduniversity;9;2023-10-01;;
antioquia;antioquia;colombia;fundacionuniversitariamariacano;10;2023-10-01;;63351.14474212045
;tn;italy;universitaditrento;3;2023-10-01;;
hunan;hunan;china;centralsouthuniversity;10;2023-10-01;;211351.48961511627
abudhabi;abudhabi;unitedarabemirates;nyuabudhabi;1;2023-10-01;;59354.39028096085
baden-wurttemberg;baden-wurttemberg;germany;universitatfreiburg;19;2023-10-01;;36123.56009294179
dhaka;dhaka;bangladesh;bangladeshuniversityofprofessionals;6;2023-10-01;;30548.5646266249
surrey;surrey;unitedkingdom;animalandplanthealthagency;2;2023-10-01;;1683.0304026123515
sichuan;sichuan;china;sichuanagriculturaluniversity;5;2023-10-01;;484815.9727816655
hovedstaden;hovedstaden;denmark;technicaluniversityofdenmark;5;2023-10-01;;2529.7530685779025
jiangsu;jiangsu;china;nanjinguniversity;0;2023-10-01;;100090.77729351394
liaoning;liaoning;china;collegeofmedicineandbiologicalinformationengineering,northeasternuniversity;10;2023-10-01;;146513.72277093065
;gangwon-do;southkorea;yonseiuniversitymiraecampus;0;2023-10-01;;
;jeollanam-do;southkorea;koreainstituteofenergytechnology;51;2023-10-01;;
;westmidlands;unitedkingdom;universityofbirmingham;4;2023-10-01;;
tehran;tehran;iran;"agriculturalresearch,education&amp;extensionorganization,iran";5;2023-10-01;;14417.313695593963
liaoning;liaoning;china;dalianuniversityoftechnology;9;2023-10-01;;146513.72277093065
zhejiang;zhejiang;china;antgroup;4;2023-10-01;;101337.20568833864
fukuoka;fukuoka;japan;kyushuuniversity;3;2023-10-01;;5051.354439295566
liaoning;liaoning;china;dalianuniversityoftechnology;8;2023-10-01;;146513.72277093065
;centraljava;indonesia;universitassemarang;2;2023-10-01;;
madrid;madrid;spain;universidadpolitecnicademadrid;5;2023-10-01;;8000.7993162945595
madrid;madrid;spain;universidadpontificiacomillas,escuelatecnicasuperiordeingenieria,institutodeinvestigaciontecnologica;15;2023-10-01;;8000.7993162945595
;seville;spain;universidaddesevilla;10;2023-10-01;;
hebei;hebei;china;enngroupco.,ltd.;14;2023-10-01;;188968.3850206354
;westyorkshire;unitedkingdom;universityofleeds;10;2023-10-01;;
jilin;jilin;china;northeastelectricpoweruniversity;20;2023-10-01;;191022.3391030987
;rm;italy;sapienzauniversitadiroma;12;2023-10-01;;
tehran;tehran;iran;k.n.toosiuniversityoftechnology;3;2023-10-01;;14417.313695593963
fars;fars;iran;fasauniversity;6;2023-10-01;;125717.27783737754
hubei;hubei;china;hubeiuniversityoftechnology;10;2023-10-01;;185599.32192758835
midtjylland;midtjylland;denmark;aarhusuniversitet;8;2023-10-01;;13190.986084149963
fukuoka;fukuoka;japan;graduateschoolofmedicalsciences;4;2023-10-01;;5051.354439295566
;centralmacedonia;greece;aristotleuniversityofthessaloniki;9;2023-10-01;;
jiangsu;jiangsu;china;"nanjinguniversityofinformationscience&amp;technology";15;2023-10-01;;100090.77729351394
;dakahlia;egypt;facultyofcomputerandinformation;0;2023-09-30;;
;westyorkshire;unitedkingdom;universityofleeds,schoolofmedicine;4;2023-09-30;;
;provinciadebuenosaires;argentina;consejonacionaldeinvestigacionescientificasytecnicas;1;2023-09-26;;
abudhabi;abudhabi;unitedarabemirates;nyuabudhabi;12;2023-09-25;;59354.39028096085
;occitanie;france;universitedetoulouse;2;2023-09-20;;
;ile-de-france;france;institutdessystemesintelligentsetderobotique;16;2023-09-20;;
monastir;monastir;tunisia;facultedessciencesdemonastir;1;2023-09-19;;1005.4272222525152
jiangsu;jiangsu;china;hohaiuniversity;12;2023-09-15;;100090.77729351394
uppsala;uppsala;sweden;uppsalauniversitet;4;2023-09-15;;7006.354987141026
jiangsu;jiangsu;china;nanjinginstituteoftechnology;12;2023-09-15;;100090.77729351394
jiangsu;jiangsu;china;suzhouuniversityofscienceandtechnology;14;2023-09-15;;100090.77729351394
hebei;hebei;china;northchinaelectricpoweruniversity(baoding);34;2023-09-15;;188968.3850206354
guangdong;guangdong;china;sunyat-senuniversity;10;2023-09-15;;175489.81778468573
;eastjava;indonesia;brawijayauniversity;0;2023-09-01;;
khuzestan;khuzestan;iran;shahidchamranuniversityofahvaz;0;2023-09-01;;63838.10169640942
yazd;yazd;iran;yazduniversity;1;2023-09-01;;127568.9049025391
chimborazo;chimborazo;ecuador;universidadnacionaldechimborazo;0;2023-09-01;;5753.7923029402655
;connacht;ireland;universityhospitalgalway;1;2023-09-01;;
uusimaa;uusimaa;finland;aaltouniversity;10;2023-09-01;;9037.14350288175
;algiers;algeria;ecolenationalesuperieuredessciencesdelameretdel'amenagementdulittoral;0;2023-09-01;;
buskerud;buskerud;norway;universityofsouth-easternnorway;24;2023-09-01;;15169.073491760048
;sverdlovskaya;russianfederation;uralfederaluniversity;0;2023-09-01;;
madrid;madrid;spain;universidadcomplutensedemadrid;2;2023-09-01;;8000.7993162945595
;bashkortostanrepublic;russianfederation;ufauniversityofscienceandtechnology;3;2023-09-01;;
;castile-leon;spain;complejoasistencialuniversitariodeleon;3;2023-09-01;;
;bangkok;thailand;suandusituniversity;1;2023-09-01;;
jiangsu;jiangsu;china;suzhouuniversityofscienceandtechnology;0;2023-09-01;;100090.77729351394
yogyakarta;yogyakarta;indonesia;universitasgadjahmada;3;2023-09-01;;3040.9786266081396
;ile-de-france;france;ecoledeshautesetudescommercialesdeparis;5;2023-09-01;;
gifu;gifu;japan;gifuuniversity;0;2023-09-01;;10685.667231307798
;occitanie;france;universitedemontpellier;5;2023-09-01;;
jiangsu;jiangsu;china;jiangsuuniversity;0;2023-09-01;;100090.77729351394
arriyad;arriyad;saudiarabia;kingsaudbinabdulazizuniversityforhealthsciences;16;2023-09-01;;377087.1139892674
madrid;madrid;spain;atosresearchandinnovation;0;2023-09-01;;8000.7993162945595
nakhonratchasima;nakhonratchasima;thailand;rajamangalauniversityoftechnologyisan;1;2023-09-01;;20760.07680644804
bayern;bayern;germany;munichcenterformachinelearning;4;2023-09-01;;70023.87103382741
sichuan;sichuan;china;sichuannormaluniversity;4;2023-09-01;;484815.9727816655
liaoning;liaoning;china;dalianuniversityoftechnology;3;2023-09-01;;146513.72277093065
;df;mexico;institutonacionaldeperinatologia;2;2023-09-01;;
nakhonratchasima;nakhonratchasima;thailand;rajamangalauniversityoftechnologyisan;3;2023-09-01;;20760.07680644804
guangdong;guangdong;china;firstaffiliatedhospitalofjinanuniversity;20;2023-09-01;;175489.81778468573
hubei;hubei;china;wuhanuniversity;2;2023-09-01;;185599.32192758835
baden-wurttemberg;baden-wurttemberg;germany;universitatkonstanz;0;2023-09-01;;36123.56009294179
hunan;hunan;china;centralsouthuniversityxiangyaschoolofmedicine;1;2023-09-01;;211351.48961511627
;attica;greece;nationaltechnicaluniversityofathens(ntua);3;2023-09-01;;
gansu;gansu;china;lanzhouuniversity;4;2023-09-01;;405554.43553606374
jiangsu;jiangsu;china;keylaboratoryofcomputernetworkandinformationintegration,ministryofeducation;6;2023-09-01;;100090.77729351394
chiangmai;chiangmai;thailand;chiangmaiuniversity;18;2023-09-01;;22759.55418553517
tehran;tehran;iran;shahidbeheshtiuniversity;2;2023-09-01;;14417.313695593963
amman;amman;jordan;princesssumayauniversity;11;2023-09-01;;7871.351653421184
vastragotaland;vastragotaland;sweden;chalmersuniversityoftechnology;24;2023-09-01;;29476.739142030045
tehran;tehran;iran;k.n.toosiuniversityoftechnology;8;2023-09-01;;14417.313695593963
lincolnshire;lincolnshire;unitedkingdom;dwaenergyltd.;112;2023-09-01;;5947.3673910662865
oxfordshire;oxfordshire;unitedkingdom;universityofoxford;4;2023-09-01;;2617.0936147012267
binhduong;binhduong;vietnam;thudaumotuniversity;5;2023-09-01;;2556.8690053325777
zhejiang;zhejiang;china;zhejianglab;50;2023-09-01;;101337.20568833864
fujian;fujian;china;xiamenuniversity;5;2023-09-01;;120723.6958900323
zuid-holland;zuid-holland;netherlands;faculteittechniek,bestuurenmanagement,tudelft;1;2023-09-01;;3194.8081331608287
;biscay;spain;universidaddelpaisvasco;0;2023-09-01;;
;ts;australia;tasmanianinstituteofagriculture;15;2023-09-01;;
distritocapital;distritocapital;colombia;bancodelarepublicacolombia;1;2023-09-01;;369.30332415172404
;easternmacedoniaandthrace;greece;democritusuniversityofthrace;22;2023-09-01;;
;countydurham;unitedkingdom;"facultyofsocialsciences&amp;health";7;2023-09-01;;
liaoning;liaoning;china;thestatekeylaboratoryofrollingandautomation,northeasternuniversity;3;2023-09-01;;146513.72277093065
;lisbon;portugal;institutodeengenhariadesistemasecomputadores:investigacaoedesenvolvimentoemlisboa;1;2023-09-01;;
beijing;beijing;china;beijingforeignstudiesuniversity;5;2023-09-01;;16251.925428963288
;rm;italy;consiglionazionaledellericerche;6;2023-09-01;;
baden-wurttemberg;baden-wurttemberg;germany;karlsruherinstitutfurtechnologie;3;2023-09-01;;36123.56009294179
;cairo;egypt;facultyofengineering;4;2023-09-01;;
shandong;shandong;china;"shandongfirstmedicaluniversity&amp;shandongacademyofmedicalsciences";11;2023-09-01;;155914.8264022369
madrid;madrid;spain;cunefuniversity;19;2023-09-01;;8000.7993162945595
hubei;hubei;china;huazhongagriculturaluniversity;13;2023-09-01;;185599.32192758835
shandong;shandong;china;ludonguniversity;12;2023-09-01;;155914.8264022369
;ts;india;cmrinstituteoftechnology,hyderabad;3;2023-09-01;;
oxfordshire;oxfordshire;unitedkingdom;magdalencollege;5;2023-09-01;;2617.0936147012267
zhejiang;zhejiang;china;zhejiangoceanuniversity;6;2023-09-01;;101337.20568833864
ishikawa;ishikawa;japan;kanazawauniversitygraduateschoolofmedicalsciences;14;2023-09-01;;4113.587562702288
sichuan;sichuan;china;southwestjiaotonguniversity;2;2023-09-01;;484815.9727816655
jiangsu;jiangsu;china;nanjinguniversityoffinanceandeconomics;1;2023-09-01;;100090.77729351394
shandong;shandong;china;shandonguniversity;13;2023-09-01;;155914.8264022369
madrid;madrid;spain;universidadcomplutensedemadrid;1;2023-09-01;;8000.7993162945595
shandong;shandong;china;qingdaouniversity;17;2023-09-01;;155914.8264022369
guangdong;guangdong;china;dongguanuniversityoftechnology;20;2023-09-01;;175489.81778468573
surrey;surrey;unitedkingdom;universityofsurrey;4;2023-09-01;;1683.0304026123515
;vt;italy;universitadeglistudidellatusciaviterbo;9;2023-09-01;;
semnan;semnan;iran;shahrooduniversityoftechnology;19;2023-09-01;;90496.233351501
sichuan;sichuan;china;southwesternuniversityoffinanceandeconomics;12;2023-09-01;;484815.9727816655
;rabat-sale-kenitra;morocco;internationaluniversityofrabat;3;2023-09-01;;
shandong;shandong;china;shandonguniversityoffinanceandeconomics;0;2023-09-01;;155914.8264022369
;pi;italy;universitadipisa;6;2023-09-01;;
izmir;izmir;turkey;izmirbakircayuniversity;9;2023-09-01;;12897.949247945045
jiangsu;jiangsu;china;purplemountainlaboratory;46;2023-09-01;;100090.77729351394
guangdong;guangdong;china;thehongkonguniversityofscienceandtechnology(guangzhou);18;2023-09-01;;175489.81778468573
;lvivoblast;ukraine;lvivnationalenvironmentaluniversity;9;2023-08-31;;
;erbil;iraq;salahaddinuniversity-erbil;0;2023-08-30;;
zhejiang;zhejiang;china;schoolofearthsciences,zhejianguniversity;3;2023-08-28;;101337.20568833864
;marrakesh-safi;morocco;mohammedvipolytechnicuniversity;0;2023-08-18;;
;nouvelle-aquitaine;france;universitedepoitiers;1;2023-08-17;;
liaoning;liaoning;china;dalianuniversityoftechnology;4;2023-08-15;;146513.72277093065
jiangsu;jiangsu;china;schoolofcommunicationsandinformationengineering;45;2023-08-15;;100090.77729351394
guangdong;guangdong;china;huaweitechnologiesco.,ltd.;0;2023-08-10;;175489.81778468573
zuid-holland;zuid-holland;netherlands;delftuniversityoftechnology;11;2023-08-08;;3194.8081331608287
norfolk;norfolk;unitedkingdom;norfolkandsuffolknhsfoundationtrust;6;2023-08-03;;5413.797772405756
;kirovohradoblast;ukraine;centralukrainiannationaltechnicaluniversity;0;2023-08-02;;
edo;edo;nigeria;universityofbenin;1;2023-08-01;;19769.459245904298
;attica;greece;harokopiouniversityofathens;4;2023-08-01;;
hubei;hubei;china;hanjiangnormaluniversity;7;2023-08-01;;185599.32192758835
;achaia;greece;universitygeneralhospitalofpatras;10;2023-08-01;;
salamanca;salamanca;spain;airinstitute,spain;13;2023-08-01;;12578.54013558872
illizi;illizi;algeria;centreuniversitaireillizi;1;2023-08-01;;196092.13394316426
zhejiang;zhejiang;china;zhejianguniversity;7;2023-08-01;;101337.20568833864
chongqing;chongqing;china;chongqinguniversityofpostsandtelecommunications;8;2023-08-01;;82362.54643078936
badajoz;badajoz;spain;universidaddeextremadura;2;2023-08-01;;21990.10020744076
;gyeonggi-do;southkorea;hanyanguniversityericacampus;12;2023-08-01;;
atlantico;atlantico;colombia;universidaddelnorte;2;2023-08-01;;3342.727349013959
